Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-14 04:26:00-04:00,186.87,186.87,186.28,186.29,0,0,0
2022-03-14 04:27:00-04:00,186.27,186.57,186.07,186.44,0,0,0
2022-03-14 04:28:00-04:00,186.79,186.93,186.25,186.47,0,0,0
2022-03-14 04:29:00-04:00,186.71,186.71,186.6,186.6,0,0,0
2022-03-14 04:30:00-04:00,186.8,186.97,186.6,186.6,0,0,0
2022-03-14 04:31:00-04:00,186.6,186.6,186.31,186.31,0,0,0
2022-03-14 04:32:00-04:00,186.56,186.56,186.56,186.56,0,0,0
2022-03-14 04:33:00-04:00,186.59,186.6,186.21,186.51,0,0,0
2022-03-14 04:34:00-04:00,186.51,186.59,186.51,186.59,0,0,0
2022-03-14 04:35:00-04:00,186.51,186.6,186.5,186.6,0,0,0
2022-03-14 04:36:00-04:00,186.6,186.9,186.46,186.9,0,0,0
2022-03-14 04:37:00-04:00,186.71,187.18,186.61,187.17,0,0,0
2022-03-14 04:38:00-04:00,186.82,187.0,186.6,187.0,0,0,0
2022-03-14 04:39:00-04:00,187.0,187.0,186.68,186.68,0,0,0
2022-03-14 04:40:00-04:00,186.4,187.19,186.4,187.15,0,0,0
2022-03-14 04:41:00-04:00,186.96,187.0,186.84,186.84,0,0,0
2022-03-14 04:42:00-04:00,186.98,186.98,186.98,186.98,0,0,0
2022-03-14 04:43:00-04:00,187.0,187.2,186.84,187.15,0,0,0
2022-03-14 04:44:00-04:00,186.98,187.06,186.88,186.99,0,0,0
2022-03-14 04:45:00-04:00,187.06,187.31,186.91,187.31,0,0,0
2022-03-14 04:46:00-04:00,187.12,187.12,187.12,187.12,0,0,0
2022-03-14 04:47:00-04:00,187.2,187.2,187.2,187.2,0,0,0
2022-03-14 04:48:00-04:00,187.07,187.45,187.07,187.39,0,0,0
2022-03-14 04:49:00-04:00,187.16,187.47,187.16,187.36,0,0,0
2022-03-14 04:50:00-04:00,187.34,187.43,187.08,187.4,0,0,0
2022-03-14 04:51:00-04:00,187.4,187.5,187.14,187.14,0,0,0
2022-03-14 04:52:00-04:00,187.14,187.14,186.92,186.92,0,0,0
2022-03-14 04:53:00-04:00,187.0,187.0,187.0,187.0,0,0,0
2022-03-14 04:54:00-04:00,187.0,187.03,187.0,187.0,0,0,0
2022-03-14 04:55:00-04:00,187.01,187.01,186.9,186.9,0,0,0
2022-03-14 04:56:00-04:00,186.99,187.01,186.99,187.01,0,0,0
2022-03-14 04:57:00-04:00,187.01,187.01,187.0,187.0,0,0,0
2022-03-14 04:58:00-04:00,187.27,187.39,187.12,187.26,0,0,0
2022-03-14 04:59:00-04:00,187.12,187.16,187.12,187.16,0,0,0
2022-03-14 05:00:00-04:00,187.31,187.31,187.18,187.27,0,0,0
2022-03-14 05:01:00-04:00,187.21,187.21,187.21,187.21,0,0,0
2022-03-14 05:02:00-04:00,187.18,187.58,187.12,187.31,0,0,0
2022-03-14 05:03:00-04:00,187.3,187.51,187.24,187.24,0,0,0
2022-03-14 05:04:00-04:00,187.49,187.64,187.35,187.63,0,0,0
2022-03-14 05:05:00-04:00,187.36,187.94,187.3,187.94,0,0,0
2022-03-14 05:06:00-04:00,187.8,187.91,187.59,187.61,0,0,0
2022-03-14 05:07:00-04:00,187.77,187.99,187.74,187.8,0,0,0
2022-03-14 05:08:00-04:00,187.6,187.76,187.6,187.76,0,0,0
2022-03-14 05:09:00-04:00,187.76,187.85,187.55,187.85,0,0,0
2022-03-14 05:10:00-04:00,187.92,187.92,187.8,187.8,0,0,0
2022-03-14 05:11:00-04:00,187.8,188.0,187.71,187.71,0,0,0
2022-03-14 05:12:00-04:00,187.77,187.8,187.58,187.75,0,0,0
2022-03-14 05:13:00-04:00,187.75,187.89,187.6,187.89,0,0,0
2022-03-14 05:14:00-04:00,187.62,187.7,187.6,187.6,0,0,0
2022-03-14 05:15:00-04:00,187.78,187.78,187.7,187.75,0,0,0
2022-03-14 05:16:00-04:00,187.7,187.7,187.6,187.6,0,0,0
2022-03-14 05:17:00-04:00,187.7,187.7,187.4,187.4,0,0,0
2022-03-14 05:18:00-04:00,187.4,187.4,187.4,187.4,0,0,0
2022-03-14 05:19:00-04:00,187.4,187.5,187.38,187.38,0,0,0
2022-03-14 05:20:00-04:00,187.5,187.78,187.5,187.73,0,0,0
2022-03-14 05:21:00-04:00,187.7,187.7,187.58,187.58,0,0,0
2022-03-14 05:22:00-04:00,187.51,187.51,187.51,187.51,0,0,0
2022-03-14 05:23:00-04:00,187.5,187.58,187.49,187.49,0,0,0
2022-03-14 05:24:00-04:00,187.5,187.71,187.4,187.4,0,0,0
2022-03-14 05:25:00-04:00,187.59,187.7,187.33,187.6,0,0,0
2022-03-14 05:26:00-04:00,187.6,187.65,187.21,187.21,0,0,0
2022-03-14 05:27:00-04:00,187.28,187.28,187.2,187.2,0,0,0
2022-03-14 05:28:00-04:00,187.2,187.2,187.01,187.17,0,0,0
2022-03-14 05:29:00-04:00,187.1,187.1,186.87,186.87,0,0,0
2022-03-14 05:30:00-04:00,187.06,187.3,186.99,187.29,0,0,0
2022-03-14 05:31:00-04:00,187.3,187.3,187.3,187.3,0,0,0
2022-03-14 05:32:00-04:00,187.3,187.3,187.05,187.05,0,0,0
2022-03-14 05:33:00-04:00,187.25,187.29,187.25,187.29,0,0,0
2022-03-14 05:34:00-04:00,187.25,187.25,187.25,187.25,0,0,0
2022-03-14 05:35:00-04:00,187.1,187.1,187.1,187.1,0,0,0
2022-03-14 05:36:00-04:00,187.14,187.14,187.03,187.03,0,0,0
2022-03-14 05:37:00-04:00,187.13,187.18,186.85,186.85,0,0,0
2022-03-14 05:38:00-04:00,186.91,187.07,186.85,187.07,0,0,0
2022-03-14 05:39:00-04:00,187.07,187.17,187.07,187.17,0,0,0
2022-03-14 05:40:00-04:00,187.3,187.6,187.01,187.14,0,0,0
2022-03-14 05:41:00-04:00,187.49,187.49,187.49,187.49,0,0,0
2022-03-14 05:42:00-04:00,187.21,187.6,187.15,187.25,0,0,0
2022-03-14 05:43:00-04:00,187.55,187.65,187.2,187.65,0,0,0
2022-03-14 05:44:00-04:00,187.44,187.67,187.37,187.49,0,0,0
2022-03-14 05:45:00-04:00,187.49,187.6,187.49,187.59,0,0,0
2022-03-14 05:46:00-04:00,187.4,187.4,187.34,187.34,0,0,0
2022-03-14 05:47:00-04:00,187.36,187.5,187.35,187.5,0,0,0
2022-03-14 05:48:00-04:00,187.51,187.65,187.3,187.65,0,0,0
2022-03-14 05:49:00-04:00,187.7,187.7,187.58,187.58,0,0,0
2022-03-14 05:50:00-04:00,187.58,187.6,187.54,187.54,0,0,0
2022-03-14 05:51:00-04:00,187.54,187.7,187.5,187.69,0,0,0
2022-03-14 05:52:00-04:00,187.77,188.0,187.62,187.9,0,0,0
2022-03-14 05:53:00-04:00,187.86,187.98,187.82,187.94,0,0,0
2022-03-14 05:54:00-04:00,187.86,187.87,187.86,187.87,0,0,0
2022-03-14 05:55:00-04:00,187.73,187.8,187.73,187.8,0,0,0
2022-03-14 05:56:00-04:00,187.9,188.0,187.72,187.9,0,0,0
2022-03-14 05:57:00-04:00,187.8,187.8,187.7,187.7,0,0,0
2022-03-14 05:58:00-04:00,187.66,187.7,187.62,187.62,0,0,0
2022-03-14 05:59:00-04:00,187.65,187.66,187.46,187.66,0,0,0
2022-03-14 06:00:00-04:00,187.63,187.65,187.37,187.55,0,0,0
2022-03-14 06:01:00-04:00,187.57,187.6,187.42,187.6,0,0,0
2022-03-14 06:02:00-04:00,187.44,187.6,187.44,187.58,0,0,0
2022-03-14 06:04:00-04:00,187.65,187.65,187.65,187.65,0,0,0
2022-03-14 06:05:00-04:00,187.61,187.61,187.6,187.61,0,0,0
2022-03-14 06:06:00-04:00,187.61,187.62,187.54,187.54,0,0,0
2022-03-14 06:07:00-04:00,187.5,187.62,187.43,187.62,0,0,0
2022-03-14 06:08:00-04:00,187.59,187.8,187.46,187.65,0,0,0
2022-03-14 06:09:00-04:00,187.43,187.65,187.43,187.65,0,0,0
2022-03-14 06:10:00-04:00,187.51,187.51,187.21,187.21,0,0,0
2022-03-14 06:11:00-04:00,187.43,187.58,187.31,187.34,0,0,0
2022-03-14 06:12:00-04:00,187.46,187.5,187.46,187.5,0,0,0
2022-03-14 06:13:00-04:00,187.31,187.5,187.31,187.46,0,0,0
2022-03-14 06:14:00-04:00,187.46,187.5,187.46,187.5,0,0,0
2022-03-14 06:15:00-04:00,187.46,187.5,187.46,187.5,0,0,0
2022-03-14 06:16:00-04:00,187.45,187.5,187.43,187.45,0,0,0
2022-03-14 06:17:00-04:00,187.59,187.64,187.55,187.64,0,0,0
2022-03-14 06:19:00-04:00,187.55,187.62,187.55,187.62,0,0,0
2022-03-14 06:20:00-04:00,187.62,187.62,187.5,187.51,0,0,0
2022-03-14 06:21:00-04:00,187.49,187.49,187.4,187.4,0,0,0
2022-03-14 06:22:00-04:00,187.4,187.4,186.8,187.05,0,0,0
2022-03-14 06:23:00-04:00,186.9,187.07,186.77,186.99,0,0,0
2022-03-14 06:24:00-04:00,186.97,187.0,186.71,187.0,0,0,0
2022-03-14 06:25:00-04:00,187.0,187.01,186.9,186.9,0,0,0
2022-03-14 06:26:00-04:00,186.9,187.02,186.9,186.99,0,0,0
2022-03-14 06:27:00-04:00,187.27,187.49,187.0,187.35,0,0,0
2022-03-14 06:28:00-04:00,187.39,187.49,187.11,187.11,0,0,0
2022-03-14 06:29:00-04:00,187.41,187.42,187.41,187.42,0,0,0
2022-03-14 06:30:00-04:00,187.42,187.5,187.42,187.43,0,0,0
2022-03-14 06:32:00-04:00,187.43,187.43,187.3,187.43,0,0,0
2022-03-14 06:33:00-04:00,187.4,187.4,187.4,187.4,0,0,0
2022-03-14 06:34:00-04:00,187.39,187.43,187.39,187.4,0,0,0
2022-03-14 06:35:00-04:00,187.26,187.35,187.15,187.35,0,0,0
2022-03-14 06:36:00-04:00,187.15,187.43,187.15,187.43,0,0,0
2022-03-14 06:37:00-04:00,187.16,187.16,187.16,187.16,0,0,0
2022-03-14 06:38:00-04:00,187.4,187.4,187.4,187.4,0,0,0
2022-03-14 06:39:00-04:00,187.2,187.36,187.09,187.36,0,0,0
2022-03-14 06:40:00-04:00,187.35,187.37,186.97,187.13,0,0,0
2022-03-14 06:41:00-04:00,187.0,187.31,186.9,187.31,0,0,0
2022-03-14 06:42:00-04:00,187.19,187.19,187.19,187.19,0,0,0
2022-03-14 06:43:00-04:00,187.0,187.0,187.0,187.0,0,0,0
2022-03-14 06:44:00-04:00,187.0,187.1,186.9,187.1,0,0,0
2022-03-14 06:45:00-04:00,187.1,187.14,187.1,187.14,0,0,0
2022-03-14 06:47:00-04:00,187.14,187.15,187.1,187.1,0,0,0
2022-03-14 06:48:00-04:00,187.15,187.15,187.1,187.15,0,0,0
2022-03-14 06:49:00-04:00,187.0,187.27,186.91,186.91,0,0,0
2022-03-14 06:50:00-04:00,186.99,186.99,186.99,186.99,0,0,0
2022-03-14 06:51:00-04:00,187.0,187.0,187.0,187.0,0,0,0
2022-03-14 06:52:00-04:00,187.0,187.0,186.92,186.92,0,0,0
2022-03-14 06:53:00-04:00,186.95,187.11,186.9,186.92,0,0,0
2022-03-14 06:54:00-04:00,187.1,187.1,187.07,187.07,0,0,0
2022-03-14 06:55:00-04:00,187.07,187.18,187.07,187.18,0,0,0
2022-03-14 06:56:00-04:00,187.04,187.04,187.04,187.04,0,0,0
2022-03-14 06:57:00-04:00,187.12,187.2,187.06,187.06,0,0,0
2022-03-14 06:58:00-04:00,187.07,187.3,187.07,187.3,0,0,0
2022-03-14 07:00:00-04:00,187.1,188.0,187.0,187.5,0,0,0
2022-03-14 07:01:00-04:00,187.51,187.63,187.51,187.63,0,0,0
2022-03-14 07:02:00-04:00,187.64,187.85,187.48,187.6,0,0,0
2022-03-14 07:03:00-04:00,187.61,187.74,187.1,187.16,0,0,0
2022-03-14 07:04:00-04:00,187.13,187.37,187.06,187.37,0,0,0
2022-03-14 07:05:00-04:00,187.14,187.48,187.12,187.48,0,0,0
2022-03-14 07:06:00-04:00,187.23,187.4,187.21,187.4,0,0,0
2022-03-14 07:07:00-04:00,187.4,187.45,187.2,187.45,0,0,0
2022-03-14 07:08:00-04:00,187.4,187.48,187.38,187.47,0,0,0
2022-03-14 07:09:00-04:00,187.45,187.45,187.0,187.1,0,0,0
2022-03-14 07:10:00-04:00,187.08,187.19,187.01,187.19,0,0,0
2022-03-14 07:11:00-04:00,187.05,187.2,187.05,187.07,0,0,0
2022-03-14 07:12:00-04:00,187.13,187.2,187.05,187.2,0,0,0
2022-03-14 07:13:00-04:00,187.28,187.48,187.14,187.22,0,0,0
2022-03-14 07:14:00-04:00,187.25,187.43,187.25,187.25,0,0,0
2022-03-14 07:15:00-04:00,187.25,187.43,187.2,187.26,0,0,0
2022-03-14 07:16:00-04:00,187.25,187.44,187.2,187.21,0,0,0
2022-03-14 07:17:00-04:00,187.21,187.31,187.12,187.14,0,0,0
2022-03-14 07:18:00-04:00,187.27,187.29,187.13,187.29,0,0,0
2022-03-14 07:19:00-04:00,187.29,187.29,187.29,187.29,0,0,0
2022-03-14 07:20:00-04:00,187.25,187.3,187.12,187.3,0,0,0
2022-03-14 07:21:00-04:00,187.25,187.38,187.17,187.17,0,0,0
2022-03-14 07:22:00-04:00,187.34,187.38,187.16,187.16,0,0,0
2022-03-14 07:23:00-04:00,187.3,187.3,187.17,187.17,0,0,0
2022-03-14 07:24:00-04:00,187.23,187.36,187.2,187.3,0,0,0
2022-03-14 07:25:00-04:00,187.23,187.31,186.5,186.56,0,0,0
2022-03-14 07:26:00-04:00,186.85,186.99,186.83,186.99,0,0,0
2022-03-14 07:27:00-04:00,186.85,186.98,186.8,186.98,0,0,0
2022-03-14 07:28:00-04:00,186.93,186.93,186.74,186.8,0,0,0
2022-03-14 07:29:00-04:00,186.88,186.88,186.21,186.43,0,0,0
2022-03-14 07:30:00-04:00,186.38,186.49,186.25,186.28,0,0,0
2022-03-14 07:31:00-04:00,186.45,186.53,186.25,186.53,0,0,0
2022-03-14 07:32:00-04:00,186.53,186.74,186.49,186.49,0,0,0
2022-03-14 07:33:00-04:00,186.69,186.7,186.25,186.4,0,0,0
2022-03-14 07:34:00-04:00,186.35,186.41,186.23,186.41,0,0,0
2022-03-14 07:35:00-04:00,186.23,186.4,186.21,186.4,0,0,0
2022-03-14 07:36:00-04:00,186.35,186.43,186.35,186.43,0,0,0
2022-03-14 07:37:00-04:00,186.43,186.6,186.37,186.37,0,0,0
2022-03-14 07:38:00-04:00,186.55,186.62,186.41,186.41,0,0,0
2022-03-14 07:39:00-04:00,186.58,186.82,186.58,186.72,0,0,0
2022-03-14 07:40:00-04:00,186.71,186.77,186.33,186.36,0,0,0
2022-03-14 07:41:00-04:00,186.5,186.5,186.37,186.45,0,0,0
2022-03-14 07:42:00-04:00,186.5,186.67,186.44,186.52,0,0,0
2022-03-14 07:43:00-04:00,186.56,186.65,186.52,186.52,0,0,0
2022-03-14 07:44:00-04:00,186.52,186.65,186.52,186.53,0,0,0
2022-03-14 07:45:00-04:00,186.55,186.55,186.44,186.47,0,0,0
2022-03-14 07:46:00-04:00,186.37,186.38,185.98,185.99,0,0,0
2022-03-14 07:47:00-04:00,186.01,186.15,185.8,185.9,0,0,0
2022-03-14 07:48:00-04:00,185.93,185.99,185.8,185.83,0,0,0
2022-03-14 07:49:00-04:00,186.0,186.19,185.83,186.14,0,0,0
2022-03-14 07:50:00-04:00,186.13,186.27,185.9,185.99,0,0,0
2022-03-14 07:51:00-04:00,185.99,186.0,185.84,186.0,0,0,0
2022-03-14 07:52:00-04:00,186.0,186.0,185.95,185.99,0,0,0
2022-03-14 07:53:00-04:00,185.99,186.0,185.73,185.73,0,0,0
2022-03-14 07:54:00-04:00,185.9,185.98,185.76,185.76,0,0,0
2022-03-14 07:55:00-04:00,185.73,185.77,185.5,185.52,0,0,0
2022-03-14 07:56:00-04:00,185.63,185.95,185.63,185.65,0,0,0
2022-03-14 07:57:00-04:00,185.67,185.9,185.52,185.59,0,0,0
2022-03-14 07:58:00-04:00,185.82,186.0,185.7,185.88,0,0,0
2022-03-14 07:59:00-04:00,185.89,185.91,185.75,185.79,0,0,0
2022-03-14 08:00:00-04:00,187.36,187.95,185.51,185.75,0,0,0
2022-03-14 08:01:00-04:00,189.54,189.55,185.7,185.8301,0,0,0
2022-03-14 08:02:00-04:00,185.94,185.95,185.83,185.95,0,0,0
2022-03-14 08:03:00-04:00,185.83,186.0,185.83,186.0,0,0,0
2022-03-14 08:04:00-04:00,185.97,186.21,185.8312,186.21,0,0,0
2022-03-14 08:05:00-04:00,186.07,186.28,186.01,186.01,0,0,0
2022-03-14 08:06:00-04:00,186.4,186.4,186.1173,186.25,0,0,0
2022-03-14 08:07:00-04:00,186.4,186.67,186.28,186.67,0,0,0
2022-03-14 08:08:00-04:00,186.6,186.71,185.97,186.0,0,0,0
2022-03-14 08:09:00-04:00,186.11,186.25,185.95,186.0,0,0,0
2022-03-14 08:10:00-04:00,185.98,186.2,185.81,185.81,0,0,0
2022-03-14 08:11:00-04:00,185.8,185.98,185.65,185.75,0,0,0
2022-03-14 08:12:00-04:00,185.6512,185.76,185.6512,185.75,0,0,0
2022-03-14 08:13:00-04:00,185.75,185.94,185.69,185.7083,0,0,0
2022-03-14 08:14:00-04:00,185.91,185.97,185.7,185.75,0,0,0
2022-03-14 08:15:00-04:00,185.75,186.1888,185.75,186.1888,0,0,0
2022-03-14 08:16:00-04:00,186.04,186.04,185.6912,186.0,0,0,0
2022-03-14 08:17:00-04:00,185.81,186.0,185.69,185.92,0,0,0
2022-03-14 08:18:00-04:00,186.0,186.0,185.45,185.63,0,0,0
2022-03-14 08:19:00-04:00,185.63,186.0,185.36,186.0,0,0,0
2022-03-14 08:20:00-04:00,185.58,185.6896,185.39,185.39,0,0,0
2022-03-14 08:21:00-04:00,185.4599,185.79,185.38,185.72,0,0,0
2022-03-14 08:22:00-04:00,185.4,185.99,185.4,185.77,0,0,0
2022-03-14 08:23:00-04:00,185.79,185.99,185.5,185.75,0,0,0
2022-03-14 08:24:00-04:00,185.89,185.99,185.66,185.99,0,0,0
2022-03-14 08:25:00-04:00,185.82,185.91,185.72,185.84,0,0,0
2022-03-14 08:26:00-04:00,185.84,185.98,185.8,185.8012,0,0,0
2022-03-14 08:27:00-04:00,185.97,185.97,185.8,185.92,0,0,0
2022-03-14 08:28:00-04:00,185.92,185.9788,185.82,185.92,0,0,0
2022-03-14 08:29:00-04:00,185.91,185.97,185.8,185.9,0,0,0
2022-03-14 08:30:00-04:00,185.8,186.59,185.7,185.8012,0,0,0
2022-03-14 08:31:00-04:00,186.35,186.35,186.13,186.14,0,0,0
2022-03-14 08:32:00-04:00,186.22,186.3,186.02,186.3,0,0,0
2022-03-14 08:33:00-04:00,186.16,186.49,185.9612,186.35,0,0,0
2022-03-14 08:34:00-04:00,186.41,186.49,186.05,186.2,0,0,0
2022-03-14 08:35:00-04:00,186.45,186.45,186.2,186.4,0,0,0
2022-03-14 08:36:00-04:00,186.32,186.38,186.05,186.16,0,0,0
2022-03-14 08:37:00-04:00,186.29,186.39,186.16,186.25,0,0,0
2022-03-14 08:38:00-04:00,186.3,186.3,186.05,186.15,0,0,0
2022-03-14 08:39:00-04:00,186.15,186.33,186.15,186.33,0,0,0
2022-03-14 08:40:00-04:00,186.33,186.4,186.3,186.37,0,0,0
2022-03-14 08:41:00-04:00,186.4,186.53,186.36,186.4144,0,0,0
2022-03-14 08:42:00-04:00,186.5,186.58,186.38,186.4,0,0,0
2022-03-14 08:43:00-04:00,186.265,186.46,186.25,186.4,0,0,0
2022-03-14 08:44:00-04:00,186.4,186.5888,186.23,186.39,0,0,0
2022-03-14 08:45:00-04:00,186.39,186.59,186.37,186.38,0,0,0
2022-03-14 08:46:00-04:00,186.36,186.45,186.33,186.36,0,0,0
2022-03-14 08:47:00-04:00,186.262,186.49,186.262,186.4,0,0,0
2022-03-14 08:48:00-04:00,186.49,186.49,186.26,186.39,0,0,0
2022-03-14 08:49:00-04:00,186.32,186.39,186.25,186.28,0,0,0
2022-03-14 08:50:00-04:00,186.36,186.39,186.0512,186.18,0,0,0
2022-03-14 08:51:00-04:00,186.13,186.24,186.0,186.24,0,0,0
2022-03-14 08:52:00-04:00,186.3888,186.3888,186.16,186.32,0,0,0
2022-03-14 08:53:00-04:00,186.29,186.29,186.07,186.23,0,0,0
2022-03-14 08:54:00-04:00,186.21,186.94,186.19,186.57,0,0,0
2022-03-14 08:55:00-04:00,186.6,186.84,186.42,186.84,0,0,0
2022-03-14 08:56:00-04:00,186.94,186.94,186.5,186.8,0,0,0
2022-03-14 08:57:00-04:00,186.85,186.94,186.52,186.62,0,0,0
2022-03-14 08:58:00-04:00,186.51,186.95,186.51,186.82,0,0,0
2022-03-14 08:59:00-04:00,186.82,186.93,186.7,186.93,0,0,0
2022-03-14 09:00:00-04:00,186.93,186.9488,186.71,186.77,0,0,0
2022-03-14 09:01:00-04:00,186.75,186.95,186.5,186.65,0,0,0
2022-03-14 09:02:00-04:00,186.7,186.95,186.5,186.5,0,0,0
2022-03-14 09:03:00-04:00,186.62,186.8,186.51,186.74,0,0,0
2022-03-14 09:04:00-04:00,186.74,186.74,186.41,186.74,0,0,0
2022-03-14 09:05:00-04:00,186.7,186.74,186.05,186.26,0,0,0
2022-03-14 09:06:00-04:00,186.23,186.5,186.05,186.11,0,0,0
2022-03-14 09:07:00-04:00,186.49,186.49,186.05,186.11,0,0,0
2022-03-14 09:08:00-04:00,186.05,186.4,186.05,186.1,0,0,0
2022-03-14 09:09:00-04:00,186.1,186.5,186.1,186.3,0,0,0
2022-03-14 09:10:00-04:00,186.3,186.3,186.2,186.3,0,0,0
2022-03-14 09:11:00-04:00,186.3,186.3,186.05,186.17,0,0,0
2022-03-14 09:12:00-04:00,186.17,186.7,186.05,186.69,0,0,0
2022-03-14 09:13:00-04:00,186.5,186.7,186.17,186.365,0,0,0
2022-03-14 09:14:00-04:00,186.5988,186.6,186.0512,186.6,0,0,0
2022-03-14 09:15:00-04:00,186.6,186.6,186.16,186.6,0,0,0
2022-03-14 09:16:00-04:00,186.425,186.8,186.42,186.53,0,0,0
2022-03-14 09:17:00-04:00,186.71,186.8,186.41,186.67,0,0,0
2022-03-14 09:18:00-04:00,186.8,186.95,186.53,186.61,0,0,0
2022-03-14 09:19:00-04:00,186.55,186.95,186.55,186.74,0,0,0
2022-03-14 09:20:00-04:00,186.77,186.95,186.75,186.78,0,0,0
2022-03-14 09:21:00-04:00,186.9,186.9,186.36,186.43,0,0,0
2022-03-14 09:22:00-04:00,186.68,186.7,186.1,186.65,0,0,0
2022-03-14 09:23:00-04:00,186.2,186.95,186.2,186.49,0,0,0
2022-03-14 09:24:00-04:00,186.49,186.95,186.3,186.5,0,0,0
2022-03-14 09:25:00-04:00,186.3,186.7,186.2,186.5,0,0,0
2022-03-14 09:26:00-04:00,186.67,186.78,186.5,186.51,0,0,0
2022-03-14 09:27:00-04:00,186.69,187.29,186.51,186.76,0,0,0
2022-03-14 09:28:00-04:00,187.03,187.26,187.01,187.165,0,0,0
2022-03-14 09:29:00-04:00,187.23,187.25,187.0,187.0,0,0,0
2022-03-14 09:30:00-04:00,187.02999877929688,187.94000244140625,187.0,187.69000244140625,958692,0,0
2022-03-14 09:31:00-04:00,187.62489318847656,188.35000610351562,187.33999633789062,188.1472930908203,161664,0,0
2022-03-14 09:32:00-04:00,188.1199951171875,188.5399932861328,187.86000061035156,188.17999267578125,129919,0,0
2022-03-14 09:33:00-04:00,188.22999572753906,188.83059692382812,187.8800048828125,188.83059692382812,124952,0,0
2022-03-14 09:34:00-04:00,188.7899932861328,190.14999389648438,188.72999572753906,189.94000244140625,283405,0,0
2022-03-14 09:35:00-04:00,190.75,190.7899932861328,190.25999450683594,190.3800048828125,277184,0,0
2022-03-14 09:36:00-04:00,190.21499633789062,190.7899932861328,190.0601043701172,190.72999572753906,232893,0,0
2022-03-14 09:37:00-04:00,190.75,190.75,190.11500549316406,190.63999938964844,155547,0,0
2022-03-14 09:38:00-04:00,190.0,190.2052001953125,189.30999755859375,189.3699951171875,122852,0,0
2022-03-14 09:39:00-04:00,189.55499267578125,190.00999450683594,189.50999450683594,189.69000244140625,101314,0,0
2022-03-14 09:40:00-04:00,189.33999633789062,189.7550048828125,189.1300048828125,189.7100067138672,79450,0,0
2022-03-14 09:41:00-04:00,189.77000427246094,190.1199951171875,189.6199951171875,190.11000061035156,91524,0,0
2022-03-14 09:42:00-04:00,190.58999633789062,190.67999267578125,190.58900451660156,190.67999267578125,101434,0,0
2022-03-14 09:43:00-04:00,190.75,191.47999572753906,190.75,191.38009643554688,206962,0,0
2022-03-14 09:44:00-04:00,191.25,191.25,191.02000427246094,191.1300048828125,120001,0,0
2022-03-14 09:45:00-04:00,190.96499633789062,191.4199981689453,190.96499633789062,191.32009887695312,122359,0,0
2022-03-14 09:46:00-04:00,191.58999633789062,191.74989318847656,191.54840087890625,191.74989318847656,119535,0,0
2022-03-14 09:47:00-04:00,191.625,191.625,191.0,191.14999389648438,97812,0,0
2022-03-14 09:48:00-04:00,191.1134033203125,191.66000366210938,191.10000610351562,191.27999877929688,106848,0,0
2022-03-14 09:49:00-04:00,191.17999267578125,191.34620666503906,190.97000122070312,191.1699981689453,67647,0,0
2022-03-14 09:50:00-04:00,191.9499969482422,191.9499969482422,191.8699951171875,191.94000244140625,130201,0,0
2022-03-14 09:51:00-04:00,191.25,191.27000427246094,190.99009704589844,191.0225067138672,97502,0,0
2022-03-14 09:52:00-04:00,190.83999633789062,190.89999389648438,190.8300018310547,190.8300018310547,103935,0,0
